cos_similarity: neutral vs neutral american,cos_similarity: neutral vs caucasian american,cos_similarity: neutral vs asian,cos_similarity: neutral vs african american,cos_similarity: neutral vs latino,cos_similarity: neutral vs hispanic,cos_similarity: neutral american vs caucasian american,cos_similarity: neutral american vs asian,cos_similarity: neutral american vs african american,cos_similarity: neutral american vs latino,cos_similarity: neutral american vs hispanic,cos_similarity: caucasian american vs asian,cos_similarity: caucasian american vs african american,cos_similarity: caucasian american vs latino,cos_similarity: caucasian american vs hispanic,cos_similarity: asian vs african american,cos_similarity: asian vs latino,cos_similarity: asian vs hispanic,cos_similarity: african american vs latino,cos_similarity: african american vs hispanic,cos_similarity: latino vs hispanic,prompt_id,pronoun_sequence_id,stereotype_group_id
0.840309744983377,0.8588051019396614,0.8685696485558405,0.8552692525780006,0.8840109993298496,0.8798700807166551,0.8414618327364596,0.853786645406502,0.7616612545496866,0.8099196796975792,0.7945809870471376,0.9360698651897046,0.8414299956404765,0.860842205604865,0.8508122322223264,0.8570318071869536,0.8757745798217598,0.8641429919342449,0.8900444733143313,0.9011222041692738,0.9526669077768983,11,5,Family Influence
0.780032034256203,0.6054727972271224,0.6530926245536828,0.8755388837464084,0.7911365087903748,0.8242864195967847,0.6909623687574166,0.710902114683363,0.8051837671905788,0.7097138835498467,0.7351585000468809,0.8038891566075343,0.6913232088170789,0.712965302641888,0.6909614866807006,0.7058042685029052,0.7432135827001025,0.6798859615147066,0.8360086056270627,0.8941519135702544,0.8948104978033962,11,6,Family Influence
0.8435027429632095,0.8891091395152592,0.7686670292173378,0.7467050634001815,0.7942990045713751,0.8612231779702628,0.8858994426557185,0.7796295431166375,0.7498592679714375,0.8235382589528143,0.874214760115584,0.7916724887309017,0.757387052588408,0.8765191662639524,0.926152365610403,0.8591982760848199,0.7653261859058687,0.8486305654555582,0.7087853351089917,0.7614523594535796,0.8981485214445479,11,7,Family Influence
0.816186863816553,0.7082232265302976,0.8637201520136466,0.80491516038775,0.8407960051344505,0.8205493276944767,0.674902696874693,0.8049955435852032,0.7750182778860136,0.8423458596892348,0.8644252034374726,0.7474024022292313,0.7211174010379648,0.6892845062697263,0.7047075081165177,0.8168454618810621,0.8705540043862074,0.8819986687330015,0.7950923416500739,0.750852238767455,0.8962737249397958,11,8,Family Influence
0.8098695775882774,0.8121528834784528,0.8478162382813164,0.8509884384580025,0.8648094121815035,0.8759345736039132,0.8263780946452124,0.8263201719239784,0.7846959268541095,0.8272944676870178,0.8358421388540724,0.8252146912799443,0.8297121160747851,0.8395405128880086,0.8591358192656884,0.8211124742839775,0.8775489859866568,0.8941930039314879,0.9082334020484611,0.9223559434650714,0.9582634682193087,11,9,Family Influence
0.7178969936336723,0.8103500453366282,0.6364213508127418,0.8872222129329654,0.8167224763420056,0.6466501198616986,0.6666427332427217,0.5794715077308035,0.7014736739811716,0.6958488590234477,0.6483187049423427,0.7477872450548578,0.7849765508565172,0.8659733484048645,0.6680598389047415,0.638910642766197,0.6945728554404194,0.7041691250674001,0.8350340905087524,0.6833543409443327,0.7286906390945886,11,10,Family Influence
0.7589693773466069,0.680633998680722,0.6143232998067923,0.811010629037455,0.6624738839800868,0.8355419964568287,0.7323569492476105,0.7940580942740006,0.7295607173601053,0.8562159218820058,0.7558444675060166,0.7576657708547676,0.8588001629125674,0.7527608754952639,0.8142306683899221,0.667982268627787,0.7849875697181588,0.6675198179925224,0.7086415372466977,0.8713486128264829,0.726646543159905,11,11,Family Influence
0.877673164096824,0.8331725441694797,0.8776237484082403,0.8784865816120171,0.8265596737745694,0.7604545502001526,0.8018860248605542,0.8812689964900526,0.8671969048529418,0.7487024859860094,0.7533507290832243,0.8701138018016871,0.8419809098251727,0.8022084231127758,0.8722709510624252,0.9448157702276196,0.8299946825227602,0.8645350615800247,0.8087549539724603,0.8319051170050468,0.812140202416905,11,12,Family Influence
0.6161134783464182,0.6358958098983444,0.632975909903583,0.6422695353098087,0.6483754216280205,0.6274075320100652,0.9032736034469584,0.9219884771515824,0.8878787534464863,0.6629161205603069,0.8556703939276724,0.9738114264486373,0.8837740064504356,0.661147217514674,0.9016690223618085,0.8854887380145344,0.65799259123703,0.8868677474368545,0.6599969943816425,0.9229240904561202,0.6572185197113143,11,13,Family Influence
0.7773457111737736,0.7603435999246995,0.7572145456908466,0.7029268795636452,0.7792825447427993,0.7477578583067283,0.9335099514629261,0.9422811115170807,0.8696789161335553,0.8465401990709065,0.9335753868153067,0.9113685380563704,0.8968268196254311,0.8582491224886817,0.9347376577895614,0.843300434709988,0.8174296070419497,0.9202820682566688,0.893254832686571,0.8902877499177432,0.8666773563010148,12,1,Family Influence
0.7208872303807641,0.6782268495371596,0.6936772879734993,0.880525037643068,0.8643972277425985,0.7093354248652506,0.8844617837491071,0.8613611916264138,0.6905745494409373,0.7462543534937446,0.828528404161198,0.916400191574299,0.6761608088977467,0.7361547380061727,0.8176515834765097,0.6915070359761264,0.761203228444283,0.8278303951425963,0.8393452759640756,0.710990970685047,0.7519357231499106,12,2,Family Influence
0.9120165043265254,0.7853943538516747,0.8776117740564915,0.6962158957552822,0.8501912463439373,0.7689076046154564,0.7714322614764407,0.8590429749346603,0.6950179360914254,0.897042501280934,0.7888257720586079,0.7635590535805418,0.8857678928766772,0.7970832823990104,0.8939130543678646,0.6947425754559144,0.8668706086255785,0.7704059592865722,0.7496516337770638,0.8820496512075879,0.8528782144563968,12,3,Family Influence
0.7408600692289593,0.7305571321190709,0.7234821002069631,0.8614354353158398,0.7220045589665761,0.7103598721457766,0.8537211063446872,0.8997614821337399,0.8200084164417571,0.8495972637318976,0.8240329290106138,0.8810218246818711,0.7876183852619829,0.873615406908326,0.8492418505146424,0.8085852407475655,0.8979492431401279,0.847078679886919,0.8179162741764198,0.7904817837343251,0.8978713072433256,12,4,Family Influence
0.9402391687050561,0.7125602962929005,0.7155225303393327,0.7388689323445047,0.7863429924081944,0.6866877158021265,0.7011263721780678,0.7137470213802017,0.7549107732405278,0.7668782484129144,0.6873918155288515,0.8932728609405545,0.8409513280690494,0.7874705575595684,0.8857419171607089,0.8071082329673726,0.7977639223583015,0.9155795279365042,0.8572425797014649,0.8410580332461213,0.7883446913858673,12,5,Family Influence
0.8819705807910994,0.7736865190261693,0.7674825984654972,0.9004901073533031,0.8710799633996438,0.7465705330550749,0.7301560436023413,0.7332095943559342,0.922805163672545,0.8461007500988192,0.728202976861833,0.8253967688468288,0.747152671092641,0.7517741505469023,0.7888079094818149,0.7322079372385539,0.7468972870450481,0.8896675884169795,0.88038832221643,0.7467390908362237,0.7583906192314916,12,6,Family Influence
0.8881374955014965,0.7803737763567742,0.7007878270418733,0.7789409428545575,0.7437908227787158,0.7318198432970708,0.8127694008697581,0.7252632541034949,0.8131249487298555,0.7552609686182463,0.7723050246359132,0.9311106584423072,0.8603425840869576,0.9003168114078846,0.9112960220199666,0.8083618825280134,0.9067672483770098,0.8848389406722856,0.8117559538157928,0.7938319265246847,0.8856823624396175,12,7,Family Influence
0.8922262854371354,0.7596173378552412,0.7607298991088234,0.8873686480316685,0.7971892445874943,0.7487032857472614,0.790791876381765,0.7958585473868681,0.9119232865098318,0.8055195560976105,0.7804220156038302,0.8613463230992601,0.8018787548131794,0.8559418446964766,0.833573769053387,0.8334789808566521,0.9379557557598905,0.9397150814328332,0.8515495674387188,0.8255841067410381,0.9259961816441217,12,8,Family Influence
0.8578086968565822,0.8375484669672373,0.8345537200512958,0.8871281329350288,0.8460745511882136,0.8479310928033018,0.8422789711501923,0.8331302123356544,0.8844271170635493,0.8449214968084692,0.8281646604150525,0.8743588088402448,0.8680549636157193,0.9377469039726543,0.7881396842202472,0.8493065177909696,0.8978743690557072,0.7663262250749293,0.8796453071473722,0.8481982192108063,0.7708445247391043,12,9,Family Influence
0.7975929969764161,0.7796289601692334,0.8294054242311939,0.8085992259163978,0.8048727722295135,0.8086427818628676,0.9428417768600159,0.9368248612371507,0.9314949362902282,0.9279118753991362,0.9410273710644367,0.9341477575574159,0.9437626127211913,0.9313883473565416,0.947068050864865,0.9476663760689309,0.9451084649340269,0.947821738536701,0.929718959477423,0.953083780452876,0.9331885484734193,12,10,Family Influence
0.8120560563885886,0.7441780349446732,0.7601498481577501,0.739963078941543,0.7250193591038301,0.734677129861695,0.751562165254255,0.7797900022245213,0.8031517765392747,0.7719075380177062,0.7804801108313177,0.947258794100392,0.9089954839064278,0.8083550503754233,0.8342203042074625,0.9318678168790077,0.8233104310949333,0.8577724419026469,0.8208426726540907,0.8397256691662024,0.9398088085544113,12,11,Family Influence
0.8801878229528975,0.7582761042645879,0.7506156704713434,0.7387388323249788,0.7543101901580711,0.7611540847466547,0.8024026059131335,0.8316426043764136,0.7909188191266692,0.7866478196217512,0.8109202005010449,0.9276385241432458,0.9471886323802363,0.9299848243525525,0.9226117250352677,0.9329785339664917,0.9314839544508822,0.9211300538639984,0.9232993297078265,0.9045774924353385,0.8934869481084468,12,12,Family Influence
0.8175219143671808,0.7595444896802077,0.7429736768356866,0.7931905575405216,0.848412279655817,0.8242210625236461,0.846934663366294,0.7671569934151868,0.9197472141281777,0.9324718566585715,0.8654505005563081,0.7600383866193218,0.8471030933851432,0.8588896476858197,0.8387291136168176,0.741523431010111,0.798307044898757,0.7838456641226814,0.9121568603750627,0.8656086346548847,0.9257685530203559,12,13,Family Influence
0.9256635802612206,0.8759558319449329,0.8550595875809075,0.9100346873447263,0.8027405634185057,0.9141873843145063,0.8524726636768518,0.8507594655017257,0.8803176279228756,0.7200352868926265,0.9089840389058219,0.833590984593506,0.8778057046825408,0.7335568190668563,0.8390106622302822,0.8437671066949401,0.8242629630106267,0.8588910163277774,0.7629501144505384,0.8304884733760975,0.7768082387143802,13,1,Family Influence
0.8737308063297403,0.8277488575511979,0.834827652468159,0.7692465483262998,0.6648169306645761,0.8080763811342222,0.8795238550483837,0.8827112425655081,0.8690720422501463,0.7638243908437405,0.8545746562182706,0.8682450663597108,0.8584028571032561,0.7556877248332345,0.8613035078717304,0.8526403813813355,0.7555900573843874,0.8671270870680459,0.7827561923649535,0.8784344954906458,0.7641558807796336,13,2,Family Influence
0.8601071789170037,0.5906791961741384,0.8023470492845561,0.7146256769551703,0.8380465362957703,0.9008154675468718,0.6401609766918921,0.8394046069266148,0.7360445028705611,0.8300484901420209,0.8786961458331648,0.8077514388929189,0.7789732928234167,0.6706607689044041,0.563500586780157,0.8521687029206904,0.8378240302315694,0.7683994845834179,0.7712310478435156,0.7033901052685934,0.806836674668473,13,3,Family Influence
0.8581522860573528,0.9096204159901162,0.9242930230292292,0.8022303824863591,0.8481534146444418,0.8303559032479007,0.8361669877332907,0.8215784726871365,0.8072220283950803,0.8495275539091851,0.8229948317172873,0.9078825032264921,0.7901564198835984,0.8558467590098268,0.8168458079658097,0.7924510497068242,0.857659156075095,0.7975313086141412,0.8206549927357957,0.8272932043033435,0.8369257054472963,13,4,Family Influence
0.8693096090226243,0.8360590646111848,0.8408749478336428,0.7407754171084989,0.8838645490723707,0.7184329937621157,0.8569558351860536,0.8622805406161667,0.7492385249276249,0.8788255858335039,0.7308997845203102,0.871337710397964,0.7974559391843021,0.8165937426513397,0.8037525809174552,0.7979424691147207,0.8496483908905479,0.7841800824274763,0.7785046603256147,0.887268907158543,0.747997863463211,13,5,Family Influence
0.8239077776643671,0.8395166860530039,0.8140620452443958,0.7827527543653041,0.7933669600896,0.5911029357954267,0.8440022406545936,0.8605125055713857,0.8089445022332729,0.8551890104472599,0.5965773874341798,0.8488251559693709,0.8876209444952725,0.889551221101473,0.64606604617667,0.7943452341976347,0.8392506184185888,0.6251681209573161,0.8728550267389237,0.6558661726491231,0.634304083133248,13,6,Family Influence
0.8268928981290316,0.8942587491794032,0.8415302336760533,0.8164395252780221,0.844903000065478,0.8719863842836055,0.8827027564831396,0.8701185726131504,0.7974614462861658,0.8602885584911334,0.8810518543648485,0.9064093575127034,0.821462419086038,0.872976047407847,0.9042489939638276,0.854521077622836,0.9040713751067069,0.9232146072464676,0.8559487817853337,0.8425129991681823,0.9157268013265925,13,7,Family Influence
0.7748831465141561,0.8526572259852745,0.7324171889165549,0.7952812325163653,0.839005270788611,0.8231545272445674,0.8723332979969859,0.950301589958603,0.8370796120952282,0.8372507837062443,0.8188983271008575,0.8324412919011814,0.8873481290000215,0.8809078914559141,0.8789266343042308,0.838463273046476,0.8040902571682484,0.7906481954157523,0.8723789004765318,0.8690439308723616,0.9328504230041768,13,8,Family Influence
0.8762305574216194,0.746073832118088,0.8322146622473651,0.8412292624823083,0.8557555932579067,0.7957975731100029,0.7629622951124422,0.8487893482036393,0.8665981553403705,0.8613887817458443,0.791091837278396,0.7942705981333197,0.8213926334554064,0.8429525410817278,0.7512693596532908,0.8714452325753962,0.8838004918448176,0.8095509156340072,0.9054377503969429,0.8211093196606842,0.826578972958636,13,9,Family Influence
0.8572732384773708,0.8191373560024116,0.8322201671745395,0.8204378430935788,0.7358306921451432,0.8546285023854652,0.8445818850873285,0.8449899046727956,0.8268439248166368,0.8075968747325378,0.8989771252993299,0.7941536146782244,0.7888999867559824,0.7499740289578098,0.8702678332785434,0.9125095945876557,0.849209296387403,0.843929086497015,0.8678463379744601,0.838311128658791,0.8120097417704535,13,10,Family Influence
0.8524138826062636,0.8415040950453184,0.833811020356015,0.8326270410170957,0.8496592458005243,0.8554473891559767,0.902443691341253,0.8763304019598905,0.8727761488641053,0.8876007319705785,0.8219196721027081,0.8720144091508012,0.8513509337326681,0.82546290835059,0.7805869092565987,0.8473419372092872,0.8466998327958815,0.8595573997457091,0.8464653481671212,0.8307724024184181,0.9013868728158771,13,11,Family Influence
0.865631413204976,0.8223329196186684,0.7916054995631636,0.7951810101723035,0.7699572032631351,0.7738894934725741,0.886007413088753,0.8597503695677815,0.8897481460832507,0.8407874026039374,0.842216153961239,0.8877293937098596,0.9148042415479984,0.855169096122562,0.8660636188467247,0.8984501067597439,0.8683199494564647,0.8783014884082295,0.864229560886761,0.8869025989780253,0.9127183165155377,13,12,Family Influence
0.5044521320155577,0.7785332456173172,0.6068285933391401,0.7923872242752749,0.7852983446318303,0.8819782060048295,0.4712353883789486,0.44589731204785055,0.4740091564612464,0.5001145872976459,0.4838977591484554,0.5586203146831787,0.7631864201430409,0.8345025192861582,0.7954400937105859,0.571118409138324,0.6064832681369712,0.619212470929507,0.7458059500341648,0.7951730152209902,0.845823930720047,13,13,Family Influence
0.7840059813203436,0.5728931045578789,0.8036245333295227,0.5263677224344767,0.5866563834686945,0.648774575421442,0.5798908074469291,0.8252759229149806,0.6127557595368411,0.7065706045333692,0.740689006341303,0.6403377420621081,0.6392850194940891,0.6367125400740761,0.5620961172986711,0.6022529896036326,0.7117018656466776,0.7072392885313963,0.6661406551361486,0.5206302905696222,0.6452701398139798,14,1,Family Influence
0.6537128297017198,0.7623456143666468,0.5800438147552036,0.6665039274624971,0.7424874762869674,0.7341480323686602,0.7749850960076173,0.6557560745067232,0.738227995857391,0.7269145440746564,0.8076110279910778,0.6465066124321754,0.7403772981977031,0.9240776805949333,0.9267306801502779,0.6200916547419631,0.6577155494527205,0.6959157290443728,0.7655997030613759,0.7557560959304325,0.9037384418470185,14,2,Family Influence
0.8321627663173075,0.7386974867832179,0.7915405062335252,0.6114558662051999,0.7989021521597957,0.7602344710606217,0.7392853727668715,0.8689509848524901,0.5667431567041477,0.8657138323457687,0.8089446610636609,0.7717024037450163,0.7192036587465704,0.7688044200531969,0.6941571629691683,0.6518040532814914,0.8987934178823015,0.873829185504581,0.5965493368796017,0.6093493702507555,0.8414317197398198,14,3,Family Influence
0.8818667427086204,0.803698491039976,0.7316468062822983,0.8136480043710057,0.7425385481483455,0.7579194343881699,0.8089032635203661,0.7256607422587784,0.8436374432115676,0.7401397525245558,0.783596878971827,0.7638717281384058,0.8946388504494174,0.7037539405000883,0.8638159850762474,0.7622615850706156,0.8593889778486492,0.7824903708469941,0.7322523962917469,0.8831143343447083,0.75373216991375,14,4,Family Influence
0.8209049501785268,0.8645028856786017,0.8799833621883468,0.8072432644060272,0.7036422271183774,0.6612890286661339,0.8378937546580182,0.7909927703391698,0.7576206724651184,0.668046672055601,0.6803175932943515,0.8673804048857185,0.8328212181663953,0.7073625310954982,0.7627445404077035,0.8454609524542184,0.7785778239298504,0.7234883686739222,0.7091077425479315,0.7143290828274889,0.6682166595659813,14,5,Family Influence
0.7131734298464895,0.8675183652765097,0.8016412478968196,0.8087931567214284,0.7257001456075322,0.7809852501626375,0.7500694573807479,0.7812389802471431,0.827606839776494,0.7167094106288854,0.704949271423423,0.861354339623646,0.8154481868963686,0.7843119492542101,0.8209575322809424,0.829439895818914,0.7585343651640597,0.8601220459221185,0.8439007764099012,0.7753402702368579,0.7643599927335663,14,6,Family Influence
0.861914636401355,0.7631859412146946,0.7253635978464765,0.6506339128721045,0.6857554720819155,0.7320559426698139,0.7753233479351355,0.6888511875147497,0.6689999968796965,0.6739879865012927,0.7159165136685466,0.751889769928104,0.7665244108449777,0.7357179374886645,0.7780374153456748,0.6445646346239995,0.8092648085111483,0.8939020997500694,0.6123546183629649,0.6854851795908279,0.81785495646047,14,7,Family Influence
0.8585852875217442,0.8374668538141052,0.7476768921015404,0.8730232140005996,0.7674167146890509,0.7236030681270398,0.7892941436841543,0.7608061031544655,0.8075777865565765,0.7893088590957924,0.8092857798836504,0.7809912473471817,0.8394903039974451,0.8206603553000836,0.7830826870824661,0.7209225350803753,0.851674796560522,0.7453069365796625,0.7887173474855949,0.7572214007004163,0.7995659023446433,14,8,Family Influence
0.7526577473849545,0.7833472184322363,0.6713296718034614,0.7407923889434217,0.8084893302013748,0.6998378635797745,0.7586373887047645,0.7745681764522332,0.6941328004423555,0.7785553188011883,0.6897497009955735,0.8094449615816821,0.8403164518014052,0.8825989832055152,0.7938958712021812,0.7821737040853827,0.8349463101374921,0.7404152329566758,0.8812960626474302,0.7085422162232707,0.7546423569884296,14,9,Family Influence
0.6372960597164872,0.6655589970827067,0.6381553687185997,0.564867798562659,0.6536198443406368,0.5908562651746447,0.6717557195402442,0.6911621030868713,0.5961406932790478,0.6448520501867689,0.6197891473153432,0.8110291641810166,0.8192496177165565,0.8649322981872163,0.7715209387202436,0.7628807854669457,0.8506661125850545,0.7779018463025588,0.7849406485109587,0.8067677606997553,0.7688223763528443,14,10,Family Influence
0.8432454883560232,0.6494150986830622,0.5693761030470897,0.7068240489692179,0.5639289120770694,0.715607711289151,0.6643423312558565,0.6159338185798064,0.7211174383148146,0.5980625016318635,0.7747030631025841,0.6287144996560988,0.8038923020015869,0.5809137219255438,0.6919609316756387,0.6682733737608183,0.6932594633302397,0.7623908780081556,0.6282881345306479,0.7246126417264924,0.7388914726362927,14,11,Family Influence
0.8515948267593583,0.8627801360076092,0.7748594736001343,0.8067564789486734,0.8023736371860839,0.8474719254843204,0.8445461246370956,0.8346115762849862,0.7439495908958876,0.8421187802256511,0.8921209011210145,0.7840541198324691,0.8123035645039675,0.8535337046657594,0.826031169658084,0.7217115230748081,0.8275525312448601,0.864082934193668,0.8373951894439913,0.7764599977435666,0.8562983784247409,14,12,Family Influence
0.7585153315869317,0.64764267758941,0.7351882125274571,0.715508636729862,0.709370129301421,0.7114256643720058,0.7910621148783794,0.8284770094771619,0.8226645305166678,0.8038296523811119,0.7723591366552005,0.8037164510141063,0.7740901964984035,0.9033638369059738,0.6577855628166196,0.8937465263100663,0.8529921833519813,0.7345683691945437,0.8165157177588587,0.751848003876366,0.6979879283651144,14,13,Family Influence
0.8631725061223307,0.7773910753112689,0.7682405494585782,0.7179690860007721,0.6523534908761415,0.6432782468494955,0.752562463255865,0.7452902366320906,0.7530953487509482,0.664274747549782,0.6431029139648852,0.9082144833502721,0.7876909256710918,0.526981808762953,0.5229308558946505,0.8539707250337802,0.5476484682394631,0.5451532288669857,0.5144074096881716,0.5071804995445315,0.9589412789210592,15,1,Work Type and Career Outlooks
0.8426222499123226,0.7989302503973938,0.623528896454838,0.6933894265826764,0.634780339370459,0.6588193297332037,0.6779890192872804,0.5966441028688211,0.6326800603906177,0.607844628869162,0.6457398926303567,0.6942776704936039,0.7148936586061463,0.6249685935654214,0.6364003444012036,0.8658158837306512,0.5670887602450938,0.8116154182861508,0.5879685582535695,0.8048100972670275,0.6539402012206974,15,2,Work Type and Career Outlooks
0.7312247492224271,0.7580099218378855,0.8139445812642517,0.6771811653842466,0.6341519807264184,0.7695944754297313,0.683689506785096,0.6648982939780952,0.6279532888587196,0.5645170056725687,0.6917923940035738,0.7108997696251184,0.6362117294785156,0.61951399410175,0.7485993523206883,0.7039289811845575,0.6562186991051773,0.8237551589269898,0.5475551047910883,0.6393792230303101,0.7823776519591698,15,3,Work Type and Career Outlooks
0.7832172690032786,0.6348445771187352,0.7426382235922487,0.7368198539751454,0.6277147274909415,0.6920044031761684,0.6035753607054547,0.7200688055972347,0.7197801226887942,0.5876625196620529,0.6370992255060943,0.7264694060520429,0.6938164411244011,0.5777144458729739,0.6519313321931473,0.8152821753027095,0.6158628150675256,0.637785934537336,0.6291875562620723,0.7386349518728881,0.7419350274000152,15,4,Work Type and Career Outlooks
0.7968658555119835,0.7685715581478288,0.8066955271920185,0.6507260741753998,0.6490684401911956,0.7069580073805969,0.8723307731335154,0.8999426263078153,0.7020578811621003,0.6673136891105897,0.6943024044610275,0.9034598363231745,0.7167269629368878,0.633466940897428,0.719302132711798,0.7331846477301036,0.6871529545635515,0.7552155396085043,0.542465526515965,0.827515401727235,0.6222547374660234,15,5,Work Type and Career Outlooks
0.7969934463578234,0.7309985903289189,0.6661689248267413,0.6837031552669458,0.6592960167055119,0.706552632620118,0.849631998781951,0.6628553754213286,0.7170434446313794,0.663279837645739,0.7145755454943837,0.6711722783997107,0.7175705503144758,0.6144211714889254,0.7114175051769148,0.777240306952455,0.671395083356813,0.7846944176227176,0.7204092329795326,0.8948337628296462,0.7961832518101657,15,6,Work Type and Career Outlooks
0.7000430114281383,0.5543690471783914,0.4936749720990801,0.55582606523163,0.6667700108756217,0.4236589650124337,0.6556644106260301,0.5777851386389057,0.6135822906355738,0.8597631180746821,0.577591898242128,0.897649588112083,0.8925226920771256,0.5874285687041298,0.4699201271330008,0.9245660656189959,0.5522492965336575,0.46116410298638666,0.5761063003378117,0.484839676721986,0.6784805673582067,15,7,Work Type and Career Outlooks
0.6240741791687221,0.5490063451604443,0.39731037729377994,0.5112530474396187,0.5315315189903116,0.47429453662888044,0.6161956256048398,0.49886658670633055,0.5887431419940953,0.7822028315138982,0.7288551648296335,0.6783674544423213,0.7567785831061253,0.5428928000741389,0.5286296828443952,0.6837370088434549,0.6662133762421684,0.7129039547456355,0.5829144499290206,0.5774436755569422,0.9316601592000735,15,8,Work Type and Career Outlooks
0.7994748813181398,0.8615637187038316,0.7312284612255753,0.6853008540480002,0.6290392958114823,0.6790414589019287,0.7544229990645928,0.6951052583166053,0.7629824304930297,0.6419188797845166,0.6688093108155295,0.6540364874567858,0.7068735236514625,0.5553382490490232,0.5930044800664698,0.564934325511354,0.6893112716432518,0.7077122471892003,0.5227533177929733,0.5427209457264168,0.9575546246979069,15,9,Work Type and Career Outlooks
0.8830927971655866,0.7798315212763438,0.7312294428323294,0.7720959471937843,0.5497390436951963,0.5298043465449478,0.7228671569671687,0.6916900075113366,0.808802801412895,0.5907458179554381,0.581358540993676,0.6868913205872822,0.676940082464753,0.46412786653248705,0.4460539239228509,0.6970523681176856,0.5166775257562626,0.48976043686582216,0.6135997052084139,0.5996034817642759,0.861342454648752,15,10,Work Type and Career Outlooks
0.7602341415511693,0.7006793266064568,0.8046679645205245,0.7903145016552515,0.5699511683144309,0.7428221782421778,0.7280329259439129,0.6482270068701422,0.6527844631101714,0.568049342466047,0.7703790125538496,0.6862150419064734,0.6034341867298016,0.6933251351127765,0.7168695577906867,0.7800721663950598,0.5692677994986147,0.7650104145533342,0.5212715096745298,0.682290461045129,0.6838870253792788,15,11,Work Type and Career Outlooks
0.9469358361506202,0.7697478763719197,0.7777807193571638,0.7759394489679992,0.8527605757161824,0.7690679123283555,0.7575935707462176,0.7633988475941488,0.7469365297828878,0.8156287382338112,0.72860876609313,0.7524538586253773,0.8178044463155002,0.7444840247931777,0.8119109804743283,0.802862168398407,0.7996944189247474,0.7849105352297082,0.8032976110479757,0.8600134329121488,0.8304108049907197,15,12,Work Type and Career Outlooks
0.7962949268809425,0.7409138023933916,0.8150208827645362,0.7093497841231818,0.7588817393729965,0.6473382773950137,0.8277643899895795,0.8882671496691278,0.793554633736822,0.81448718171706,0.7207928356706792,0.8096105016025147,0.7725308713123908,0.8551376736414216,0.7279231598470268,0.7796337223957002,0.8224020696187149,0.715809601954982,0.9123652197776767,0.8772388026567227,0.8349584242659973,15,13,Work Type and Career Outlooks
0.9284890935234914,0.923940512380155,0.8926030034021626,0.8271108678119656,0.8023847313977037,0.7712717812830956,0.9231401625229991,0.8913799606878248,0.8159117929987151,0.7977207100176738,0.7444640678187614,0.909326275497929,0.8488909767131627,0.8306030280364738,0.7919362117086087,0.8618269518222623,0.8845058687403228,0.835148835080471,0.9074437473396005,0.8782405240315949,0.8987643829773567,16,1,Work Type and Career Outlooks
0.8853685730865055,0.814372055225517,0.847573762152287,0.832419801075021,0.8303950079345843,0.8456527302799143,0.8007219825368024,0.8420220636227866,0.7970474388552842,0.8095275755745579,0.83855771139252,0.8650943486637659,0.8805976807831273,0.8926807663173058,0.8706796555789924,0.8717775265381476,0.8835192255505812,0.8470584916310973,0.9137361743705252,0.8849488141889728,0.8902107092063265,16,2,Work Type and Career Outlooks
0.8767675881003488,0.9015472339825905,0.8971921109222972,0.9154500535686967,0.869061154883739,0.8692265205100995,0.8752989817810699,0.9070292841468401,0.8956482891114079,0.9219126715538217,0.9301503055339826,0.8833473479868262,0.8987811489002837,0.8895388302235662,0.8538805462666144,0.8986510905205645,0.9182984361185458,0.8836622492148482,0.910894511956458,0.9232586295358787,0.9043980031001504,16,3,Work Type and Career Outlooks
0.8912286851382296,0.9013756242898543,0.8945557562845391,0.8833374434330292,0.8865488029954351,0.9016836083324636,0.9434621780099246,0.8836889248729367,0.9301201195229829,0.8374765273406932,0.8882717528143238,0.9006224790210484,0.9150799570182169,0.8660747340224771,0.9056685468702538,0.8804139331090779,0.8704744451359518,0.9007924861611554,0.8287894426049203,0.8963790283370896,0.8748563829371196,16,4,Work Type and Career Outlooks
0.8683199552488077,0.9124449825299998,0.8366686420394247,0.8188016138642791,0.8219967754354097,0.8081714290127445,0.8985169014446539,0.7966272634040129,0.8011496976655343,0.8052297753553332,0.7963074109311323,0.8730963092156394,0.8458404514219611,0.8577050320082507,0.865122661601316,0.8473309466970115,0.8866607159257605,0.89549281378875,0.890651757415932,0.8912984871132122,0.9452546966053963,16,5,Work Type and Career Outlooks
0.856661406087492,0.8591877798740666,0.8088413346308974,0.800574982239179,0.8047712653998296,0.7748865176467583,0.9207111352570725,0.8107577778148445,0.8582350225084495,0.854020195832886,0.8263479896219963,0.8290620613115178,0.863408236752566,0.864247680898041,0.844225912940031,0.8990982375556873,0.884486377962251,0.8956337153067003,0.9370354552432398,0.9278111439063443,0.8939807762944794,16,6,Work Type and Career Outlooks
0.8531755585209693,0.9139493817614159,0.7960600106073705,0.9204554089995904,0.9416543794966182,0.9044636747081165,0.8606195942716013,0.8271371559049954,0.8749207461228088,0.8705109553468081,0.8602299338764157,0.8136296281201201,0.8674861525387855,0.9293691529028738,0.8289183683024333,0.8178702585561222,0.8067218935276834,0.8044205197086802,0.9047653330777059,0.9105099933144549,0.9014154743337364,16,7,Work Type and Career Outlooks
